ID,OPR,Auto,CCWM
USTXNOBLM1,49.215,11.517,45.052
USTXNOBLM2,30.899,7.158,14.426
USTXNOBLM3,71.427,23.565,41.439
USTXNOBTLT,69.826,20.318,2.549
USTXNOCMP,56.03,16.363,-49.08
USTXSOCMP,34.376,10.651,-66.044
USTXCECMPJHNS,54.691,14.744,-42.067
