ID,OPR,Auto,CCWM
USNVSOM1S,28.966,2.586,25.85
USNVSOM4S,49.762,17.364,29.821
USNVSOM6S,46.318,10.454,30.628
USNVSOLT,43.288,-2.859,21.377
USNVCMP,75.877,21.272,42.627
