ID,OPR,Auto,CCWM
USTXCENSAM2,12.515,-0.545,-10.745
USTXCENSAM4,19.866,-2.244,-1.601
USTXCENSAM6,-1.146,-0.41,-22.901
USTXCENSALT,44.278,2.494,27.818
