ID,OPR,Auto,CCWM
USTXSOHAM1,2.464,0.182,-17.374
USTXSOHAM2,4.952,0.396,-25.141
USTXSOHAM3,5.667,1.732,-45.913
USTXSOHALT,21.128,4.485,-24.992
