ID,OPR,Auto,CCWM
USGAJACKM2,47.351,5.082,36.139
USGAJACKM1,63.012,8.839,44.407
USGAJACKM4,86.396,6.849,61.667
USGAJACKM3,76.736,4.764,54.442
USGAJACKM5,97.088,19.184,72.655
USGANELT,100.561,29.317,45.078
USGACMP,113.159,11.727,53.795
