ID,OPR,Auto,CCWM
USTXNOCLM1,19.615,-2.042,8.891
USTXNOCLM2,16.83,0.046,-20.004
USTXNOCLM3,22.176,-3.853,-14.215
USTXNOCNLT1,29.73,1.865,-30.38
