ID,OPR,Auto,CCWM
USTXWPMDM1,50.712,-0.009,37.024
USTXWPMDM2,41.3,12.555,24.857
USTXWPMDM3,42.014,10.611,1.625
USTXWPMDLT,58.506,4.906,67.472
