ID,OPR,Auto,CCWM
USINSLM1,7.258,-2.363,0.584
USINSLM2,-8.972,-5.18,-27.431
USINSLM3,22.552,2.28,-18.282
USINSLLT,45.209,5.786,-2.236
USINCMP,19.298,-4.175,-30.499
