ID,OPR,Auto,CCWM
USTXCEGMM6,44.476,16.389,-12.506
USTXCEGMM2,91.029,10.77,51.214
USTXCEAUS2,65.192,16.207,12.059
USTXCEAUS3,55.529,6.022,-0.449
USTXCEGMM4,39.349,3.61,21.189
USTXCEGMLT,118.633,32.076,47.291
USTXCEPOSQ,121.634,28.675,105.96
USTXCECMP2,73.462,17.246,-9.936
