ID,OPR,Auto,CCWM
USTXCEOH90M1,12.458,0.0,6.667
USTXCEOH90M2,28.735,-0.435,2.173
USTXCEOH90M3,21.016,0.119,-4.485
USTXCE90STLT,22.201,0.692,9.884
