ID,OPR,Auto,CCWM
USOHCOHLM2,3.972,0.471,-54.855
USOHCOHLM3,30.045,15.488,-5.527
USOHCOHLLT,12.103,-8.112,-50.515
USOHVWQ,27.704,17.175,-26.304
USOHWAQ,54.535,9.098,0.355
USOHCMP,51.995,13.308,-23.286
