ID,OPR,Auto,CCWM
USMOKSSTLMM3,23.579,12.327,-32.06
USMOKSSTLMM6,36.212,18.429,-2.349
USMOKSSTLMM5,42.847,25.595,-10.023
USMOKSSTLMLT,45.02,26.211,2.905
