ID,OPR,Auto,CCWM
USCALAOJS,13.588,0.759,-0.335
USCALAVM1,0.144,0.408,-58.533
USCALAVM3,34.672,10.198,-15.013
USCALADBQ1,70.209,17.885,4.598
