ID,OPR,Auto,CCWM
USNVSOM1S,13.25,4.624,-19.42
USNVSOM2S,4.29,-0.148,-29.911
USNVSOM3S,22.397,6.205,-9.78
USNVSOLT,24.873,8.203,-12.438
USNVCMP,46.395,-0.609,-23.785
