ID,OPR,Auto,CCWM
USTXHOWLM2,26.611,11.202,7.041
USTXHOWLM3,57.241,17.293,36.049
USTXHOWLM1,52.375,12.872,28.856
USTXHOWLLT,59.07,9.663,22.482
USTXHOCMP,85.935,25.583,22.949
USTXCECMPTSLA,75.28,17.267,2.021
