ID,OPR,Auto,CCWM
USWABAM1,62.062,30.88,30.577
USWABAM2,95.758,40.721,59.113
USWAFELT1,139.429,39.091,91.612
USNMALQ,104.137,26.093,54.767
USNMCMP,152.821,47.106,115.109
USWACMP,-0.0,-0.0,-0.0
