ID,OPR,Auto,CCWM
USIACHM3,0.49,-0.337,-31.387
USIACHM4,18.09,7.556,18.144
USIACHM1,-3.577,1.067,-40.181
USIACHM2,-0.107,-1.179,-50.893
USIACHLT,24.353,0.381,-24.71
