ID,OPR,Auto,CCWM
USTXSOCUM1,22.47,0.263,12.811
USTXSOCUM2,57.004,20.877,28.997
USTXSOCUM3,71.513,21.815,5.075
USTXSOCULT,90.728,22.343,82.724
USTXSOCMP3,61.564,18.754,-1.621
