ID,OPR,Auto,CCWM
USORHIS,33.432,1.981,20.706
USORSFM1,70.414,11.052,48.534
USORSFM2,33.896,9.758,-57.927
USORSFM3,39.196,14.816,-24.717
USORSFLT,90.136,22.686,34.685
