ID,OPR,Auto,CCWM
USTXNOCLM1,27.686,1.812,12.703
USTXNOCLM2,45.75,4.804,31.701
USTXNOCLM3,47.205,0.284,19.191
USTXNOCNLT1,66.662,19.497,15.478
USTXNOLTSQ,73.163,11.385,44.769
USTXSOBES,65.013,22.647,-13.943
