ID,OPR,Auto,CCWM
USNJNEM3,41.503,16.231,6.449
USNJNEM1,71.238,15.046,40.126
USNJNEM4,79.609,21.782,52.603
USNJNEM5,90.622,25.637,47.906
USNJNEM6,57.328,13.935,-17.804
USNJNELT,75.283,21.095,44.601
USNJCMPTPKE,112.077,21.114,61.845
