ID,OPR,Auto,CCWM
USTXSOHAM1,48.079,19.76,9.638
USTXSOHAM2,52.878,18.758,41.37
USTXSOHAM3,72.586,21.737,30.575
USTXSOHALT,103.367,23.587,83.612
USTXSOCMP3,89.853,23.119,3.13
