ID,OPR,Auto,CCWM
USCASDSDEUM1,13.304,-2.888,-20.773
USCASDSDEUM2,16.232,12.674,-20.614
USCASDSDEUM3,19.841,6.418,-18.444
USCASDSDEULT,27.072,9.178,8.759
