ID,OPR,Auto,CCWM
USNJSOM2,12.635,2.908,-24.531
USNJSOM7,15.314,5.876,-42.378
USNJSOM1,49.823,15.398,24.909
USNJSOM6,25.722,5.509,8.381
USNJSOLT,25.374,9.608,-52.344
