ID,OPR,Auto,CCWM
USTXCEGMM6,0.026,7.263,-48.355
USTXCEGMM2,28.874,7.145,-6.763
USTXCEGMM4,50.782,0.471,20.936
USTXCEGMLT,30.237,5.543,-41.093
