ID,OPR,Auto,CCWM
USTXSOHAM1,32.353,2.405,4.493
USTXSOHAM2,36.812,-1.322,0.177
USTXSOHAM3,57.673,13.614,-19.93
USTXSOHALT,58.318,15.681,-22.341
