ID,OPR,Auto,CCWM
USOHCOHLM1,25.075,4.508,-6.708
USOHCOHLM2,3.689,-0.838,-46.06
USOHCOHLM3,69.186,19.845,37.597
USOHCOHLLT,41.573,10.948,-18.455
