ID,OPR,Auto,CCWM
USIAWIM4,18.583,-0.625,5.125
USIAWIM7,14.328,-1.383,-11.429
USIAWIM3,16.933,5.437,-8.264
USIAWIM1,31.97,-0.061,0.55
USIAWIM5,28.602,-1.086,-4.03
USIAWILT,29.743,3.516,-4.021
