ID,OPR,Auto,CCWM
USFLFLROM2,-8.233,-2.282,-47.086
USFLFLROM1,30.495,3.066,6.226
USFLFLROM3,56.087,16.774,41.876
USFLFLROLT,27.825,12.483,-26.77
