ID,OPR,Auto,CCWM
USCANOPNM1,29.831,7.192,-21.47
USCANOPNM2,35.862,10.398,3.664
USCANOPNM3,69.548,22.17,55.621
USCANOPNLT,36.309,14.052,-55.377
