ID,OPR,Auto,CCWM
USOHKIS,-0.0,0.0,-0.0
USOHCLQ,46.786,13.156,3.244
USOHVWQ,54.518,7.667,39.558
USOHKEQ,84.602,15.153,19.46
USOHCMP,106.576,30.251,36.77
FTCCMP1FRAN,97.349,17.759,26.09
