ID,OPR,Auto,CCWM
USMIWCM1,12.802,3.88,-4.195
USMIWCM2,10.565,-1.435,-4.238
USMIWCM3,7.708,-4.395,-9.834
USMISELT,15.318,-1.656,-4.707
