ID,OPR,Auto,CCWM
USMIJAOS,48.274,12.283,29.596
USMISCM1,13.438,0.0,10.69
USMISCM3,32.735,0.684,12.967
USMISCM5,31.572,0.095,13.477
USMISCLT,23.221,1.702,-24.601
