ID,OPR,Auto,CCWM
USFLFLROM2,44.21,14.552,34.155
USFLFLROM1,67.492,8.763,40.326
USFLFLROM3,55.273,20.895,-10.115
USFLFLROLT,47.633,9.838,-25.265
USFLCMPLAWR,88.445,9.567,15.158
