ID,OPR,Auto,CCWM
USCALASOS,21.628,12.511,12.964
USCALADM1,56.821,24.345,35.489
USCALADM2,65.808,27.185,19.38
USCALADM3,78.211,12.435,75.882
USCALAMOQ1,53.505,19.087,-3.817
USCALACMP,93.051,16.998,88.044
