ID,OPR,Auto,CCWM
USCHSGAQ,51.342,20.394,-4.756
USCHSWAQ1,62.69,18.136,26.175
USCHSUBQ,79.135,18.907,17.099
USCHSCMPSCA,106.34,25.6,63.507
FTCCMP1EDIS,95.133,16.581,35.19
