ID,OPR,Auto,CCWM
USCANOSBM1A,53.342,14.981,27.333
USCANOSBM2A,47.54,19.391,31.857
USCANOSBM3A,82.172,28.24,2.605
USCANOSBLT,137.397,47.428,66.544
