ID,OPR,Auto,CCWM
USIAHYM10,3.121,5.701,-51.362
USIAHYM9,15.844,-0.829,-21.001
USIAHYM1,48.792,7.52,26.212
USIAHYM7,54.631,15.076,33.314
USIAHYLT,78.435,21.394,36.947
