ID,OPR,Auto,CCWM
USGAATLM1,28.592,2.603,17.874
USGAATLM2,16.12,2.606,-16.484
USGAATLM3,20.038,5.949,7.697
USGAATLM4,15.823,-1.802,-26.574
USGAATLLT,32.263,7.081,-34.575
