ID,OPR,Auto,CCWM
USMOKSSTLSM7,49.319,17.778,38.25
USMOKSSTLSM2,70.408,18.955,49.621
USMOKSSTLSM4,73.007,19.176,63.036
USMOKSSTLSLT,96.457,24.939,32.647
USMOKSCMP,71.617,17.338,30.074
