ID,OPR,Auto,CCWM
USNYLIFPQ1,35.297,4.45,28.003
USNYLILVQ,50.741,9.325,21.098
USNYLISBQ4,35.253,-10.532,7.674
USNYLICMP,41.8,20.034,-15.068
