ID,OPR,Auto,CCWM
USNYEXPEQ2,42.914,4.946,30.076
USNYEXUTQ,65.065,5.171,-15.002
USNYEXHJQ,58.115,13.796,13.013
USNYEXCMP,83.286,15.882,15.721
