ID,OPR,Auto,CCWM
USNJUCM2,50.07,14.451,45.195
USNJUCM8,39.218,22.056,31.202
USNJUCM1,30.776,11.174,-13.088
USNJUCM3,64.391,13.078,29.905
USNJUCM4,50.357,17.832,21.371
USNJUCM6,73.532,25.558,3.384
USNJUCLT2,67.187,25.659,61.364
USNJCMPTPKE,76.827,28.023,4.599
