ID,OPR,Auto,CCWM
USCALAROS2,33.42,0.94,33.453
USCALAF1M2,41.957,1.351,41.378
USCALAF1M1,32.184,4.085,10.444
USCALAF1M3,30.95,2.618,20.644
USCALAROQ2,39.438,11.585,6.669
