ID,OPR,Auto,CCWM
USNVRES,14.106,0.448,-13.863
USNVNOM2N,12.05,0.625,5.0
USNVNOM3N,45.259,4.723,-1.074
USNVNOLT,44.061,0.201,-8.768
USNVCMP,27.461,8.535,-34.836
