ID,OPR,Auto,CCWM
USTXSOCUM1,11.719,-0.361,7.83
USTXSOCUM2,19.6,4.572,-34.275
USTXSOCUM3,57.607,23.067,26.129
USTXSOCULT,50.467,15.569,2.126
