ID,OPR,Auto,CCWM
USFLFLSPM3,5.659,0.188,-31.98
USFLFLSPM5,15.364,5.097,-0.28
USFLFLSPM2,22.484,-1.111,-22.519
USFLFLSPM1,63.451,14.189,30.743
USFLFLSPM4,31.322,12.949,-6.228
USFLFLSPLT,17.489,2.676,-25.883
