ID,OPR,Auto,CCWM
USCALASMS,-0.484,-4.226,-38.579
USCALAWM1,12.139,9.216,-21.599
USCALAWM2,7.266,-2.05,-22.917
USCALAWM3,15.007,-7.955,-44.619
USCALAROQ2,22.641,5.977,-16.063
