ID,OPR,Auto,CCWM
USINBES,5.9,-2.561,-30.095
USINSLM1,13.996,-1.092,10.55
USINSLM2,22.989,8.593,-12.004
USINSLM3,31.132,5.627,27.871
USINSLLT,15.172,2.919,-49.284
