ID,OPR,Auto,CCWM
USMOKSKCEM4,23.927,-2.804,-33.797
USMOKSKCEM3,24.45,4.5,-25.085
USMOKSKCEM5,43.285,7.203,2.004
USMOKSKCELT,66.983,5.524,-22.013
