ID,OPR,Auto,CCWM
USCHSMEQ2,29.614,2.665,-34.372
USCHSMEQ1,18.585,14.417,26.13
USCHSGAQ,62.619,18.164,14.669
USCHSCMPVIO,33.301,5.928,-58.034
