ID,OPR,Auto,CCWM
USOHCOHLM1,5.95,2.717,-30.042
USOHCOHLM2,-3.322,2.409,-29.337
USOHCOHLM3,6.999,-0.222,-19.323
USOHCOHLLT,47.891,4.903,-23.955
USOHVWQ,34.337,11.244,2.527
USOHCMP,61.382,13.903,15.158
