ID,OPR,Auto,CCWM
USNJUCM1,7.987,2.229,-34.327
USNJUCM3,7.247,-3.108,-46.778
USNJUCM6,21.581,12.167,-38.197
USNJUCLT,22.809,15.011,-29.868
