ID,OPR,Auto,CCWM
USLABRS,10.19,-0.284,-14.027
USLATBQ,105.535,23.92,83.703
USLANOQ,95.097,22.504,79.217
USLACMP,119.655,25.092,92.599
FTCCMP1JEMI,82.949,14.987,-31.927
