ID,OPR,Auto,CCWM
USTXWPLBM1,17.826,4.075,-2.054
USTXWPLBM2,11.957,-0.422,-0.223
USTXWPLBM3,51.244,6.731,32.142
USTXWPLBLT,60.541,17.335,47.659
