ID,OPR,Auto,CCWM
USGADOUGM1,-1.906,-0.909,-65.972
USGADOUGM2,14.038,0.437,-12.199
USGADOUGM3,9.697,2.822,-30.333
USGADOUGM4,8.958,-1.59,-8.676
USGAWESTLT,13.457,0.085,7.451
