ID,OPR,Auto,CCWM
USNJSOM2,1.448,-5.802,-19.623
USNJSOM4,23.846,13.327,3.722
USNJSOM6,25.165,15.387,-28.664
USNJSOLT,29.417,16.882,-40.534
