ID,OPR,Auto,CCWM
USIAMAM5,52.767,7.911,54.634
USIAMAM9,72.231,13.747,61.625
USIAMAM2,56.143,4.548,23.673
USIAMALT,64.12,8.007,38.841
USIATBSQ,85.661,14.959,29.248
