ID,OPR,Auto,CCWM
CAABABNAM1,9.274,5.245,-15.399
CAABABNAM3,21.869,11.953,-10.857
CAABABNAM4,11.811,5.3,-23.286
CAABABNALT,19.369,9.122,-17.703
