ID,OPR,Auto,CCWM
USGAETOWM1,13.936,-1.829,-25.37
USGAETOWM2,51.353,0.574,7.564
USGAETOWM3,17.32,-5.516,-26.359
USGAETOWM5,17.541,7.194,-44.854
USGAETOWM4,7.186,1.949,-36.035
USGANWLT,13.105,-2.81,-110.65
