ID,OPR,Auto,CCWM
USTXWPWOS,-1.728,0.294,-19.759
USTXWPLBM1,-3.104,-4.282,-30.471
USTXWPLBM2,18.509,4.377,0.859
USTXWPLBM3,14.37,0.148,-10.553
USTXWPLBLT,30.357,7.625,-30.451
