ID,OPR,Auto,CCWM
USFLFLSPM3,37.928,-2.723,-2.858
USFLFLSPM5,23.193,-0.48,-8.91
USFLFLSPM2,40.64,1.553,9.564
USFLFLSPM1,12.656,8.398,-30.55
USFLFLSPM4,26.987,15.039,0.823
USFLFLSPLT,57.427,13.746,35.351
