ID,OPR,Auto,CCWM
USILPM1,92.41,20.117,49.87
USILPM2,101.521,30.38,69.324
USILPM3,123.386,27.29,77.682
USILPWLT,127.459,37.191,48.064
USILCMP,104.33,34.586,-7.96
