ID,OPR,Auto,CCWM
USAZGIQ,-3.112,-8.583,-27.261
USAZGOQ,16.058,1.002,-31.334
USAZCHQ2,2.136,-2.908,-49.536
USAZCMPSG23,13.608,-4.612,-30.627
